x,y
-0.8543138265468697,-1.1944204406274757
-0.8573769735462089,-1.2210522826049477
-0.8467036813396464,-1.2284774428649066
-0.8505338752457767,-1.2573448800257185
-0.8544771582283459,-1.2872038119340692
-0.8432275053167599,-1.29460119020062
-0.8495482410743571,-1.3294971779852
-0.8541285456069365,-1.36269312782876
-0.8422210619214247,-1.3700846017338848
-0.8337342595371924,-1.3831529977835604
-0.8156713200511548,-1.3802503199669236
-0.7972214773758521,-1.3762732856921076
-0.7851978116013338,-1.3831683330511737
-0.7680106701973091,-1.3807822949602047
-0.7510446782542234,-1.3784218516364743
-0.7334724067399946,-1.3745479731484886
-0.7214661966492175,-1.3808875511887604
-0.7041688934947209,-1.376883553225952
-0.4642606534890863,-0.9481930891436459
-0.4559800921940391,-0.9522028377402574
-0.44278860938046455,-0.945725295106301
-0.43151348983145993,-0.942955452533366
-0.42327981483677063,-0.9466800281619338
-0.4135132344697378,-0.9468961475302563
-0.4025004784949252,-0.9440245956003683
-0.39387439624601167,-0.946572995832565
-0.38561062573358484,-0.9499694320234471
-0.3798017349987893,-0.9595699713382222
-0.3737646433407432,-0.968907704773014
-0.36530700285470985,-0.9721280484820155
-0.36042937498353184,-0.9851353803767317
-0.47636536892765846,-1.37586770773804
-0.46435742077897973,-1.3799667023799547
-0.45060561651983755,-1.378733063925025
-0.43675950191278323,-1.3768882668261848
-0.4247441640832506,-1.3806420813925449
-0.4109109257671265,-1.3783015334897832
-0.3975669179801089,-1.3772664750779895
-0.3855497724783306,-1.3806787354731949
-0.3725262497770338,-1.3803655883692258
-0.35928542669205155,-1.3789629604409694
-0.34597559611946527,-1.3769498462118608
-0.33396316882691024,-1.3799125312715206
-0.3210750824402297,-1.379118129727563
-0.3084445040757614,-1.3791799970081948
-0.296414067456228,-1.3818155364794973
-0.2836065868161549,-1.3806728656635918
-0.27084158918902573,-1.3794121929116283
-0.25812013419803764,-1.3780340551917594
-0.24544334015185582,-1.3765393506678067
-0.23343830740105537,-1.3786259731339667
-0.22094048780040884,-1.3776457307895305
-0.20877701342129176,-1.3785301300884787
-0.19675602448507903,-1.3802971519653653
-0.1844551069555074,-1.3799768889485655
-0.17208187158733715,-1.3788031550685547
-0.16005989675725463,-1.38025039047488
-0.14789259898475632,-1.380349891560251
-0.13566234064238902,-1.3795958990634432
-0.12347876465280111,-1.3789827115015243
-0.11145707060952634,-1.3800063932284592
-0.09937304688357575,-1.3801771460509442
-0.08719984286321616,-1.3787452459445304
-0.07518159573991372,-1.3794527876922837
-0.06314621081173634,-1.3798058502641786
-0.05120290467986073,-1.3825521534962766
-0.03918115066668123,-1.3839455052034069
-0.027119409732153335,-1.3842343954533343
-0.015058327693615868,-1.384668131011139
-0.0029874253122000602,-1.3829967896324553
0.009064673821020669,-1.3829703093458632
0.02109699872825896,-1.381588920367934
0.03314790430694656,-1.3818524322379704
0.04520500771969648,-1.3820109133877962
0.05724668561460741,-1.3815645024507728
0.06932159281611713,-1.381762176119423
0.08141899763908306,-1.3821039290747006
0.09346011102494299,-1.3813419314519788
0.10557031787359648,-1.3814720522463553
0.11773233275446478,-1.3819942112545076
0.1299114558108956,-1.3824091994745626
0.14195338813305688,-1.3812246076364096
0.15412316828055897,-1.381177440484065
0.16624310798682884,-1.3805264714890344
0.1782672539136956,-1.379025342630495
0.1905173331176186,-1.3791530177235156
0.20307410807192366,-1.3811506014363153
0.21564158862426963,-1.3827866755060048
0.2276835551561283,-1.3808549827598893
0.24009360639071717,-1.381035131501239
0.25247909706924043,-1.3808577795691581
0.26450285567194415,-1.3786051433223916
0.27709746264129453,-1.379189057648579
0.28992781142934587,-1.3806366341133822
0.3019482209136445,-1.3780576632286563
0.3147245799123647,-1.378786258691295
0.3275365089133558,-1.3793965711618232
0.3405625515187823,-1.3806162726305438
0.35258086090847285,-1.3775960511958067
0.36566199175122427,-1.378579093081499
0.37891936752311584,-1.3799206848726437
0.39093015883331345,-1.3765662332550748
0.40410790275789177,-1.3771853511254897
0.4178333407912163,-1.3793537492642831
0.43177627264975854,-1.381864404634958
0.44380199527474384,-1.378049263056514
0.45728945766854,-1.3786379366421244
0.47090153594327,-1.3793324247066248
0.4829037082560738,-1.3751764261189618
0.49673666535294203,-1.3760893351457992
0.511056678711411,-1.3780371079936202
0.525448184436508,-1.3798393228400139
0.537452702865876,-1.3752079637514374
0.5523002057665457,-1.3776655599847798
0.5670411061658549,-1.379505959994093
0.5790411402096255,-1.3745121562524494
0.5939690004614717,-1.376299998690016
0.6092749670003512,-1.3786175794865343
0.6247692681239706,-1.3810002090275788
0.6367801316483498,-1.3755032823167992
0.6525946222024624,-1.378035850086291
0.6688282421065078,-1.3810717002897417
0.6808380556667778,-1.3751908233901073
0.6967465982622744,-1.3770129379929101
0.7133123638653734,-1.379772044511375
0.725309162595951,-1.373503564579527
0.7421160909194936,-1.3761526455023847
0.7591444110647542,-1.3788313044572618
0.7760304490000739,-1.380881137185088
0.7880345313322565,-1.3740660647278895
0.8060391960251531,-1.3775037838210171
0.823522533160031,-1.3796580143837367
0.8355141533857857,-1.372429123404055
0.3205433744039778,-0.5163448517095185
0.32503083802700905,-0.5135319027019387
0.32352994483734177,-0.5014368976592902
0.32788738119869937,-0.4985984885569608
0.32526094822818896,-0.48533838386777506
0.3236977290072739,-0.4740208659229587
0.3278162447609739,-0.4711820356991885
0.3262720186865833,-0.4603527166341155
0.3248570515167274,-0.4499921155078132
0.3228424188568094,-0.4390874523122043
0.3266565433865524,-0.4362574020622312
0.32453420974453473,-0.4256408320206268
0.3233252449402764,-0.4164772982243918
0.32694231723475226,-0.4136438989676378
0.3259895077500458,-0.4051306221460646
0.32412142999750204,-0.39569881171414095
0.322114132522733,-0.386330825505612
0.32546854241588014,-0.38350912506015145
0.32405908896632024,-0.3751716664232302
0.3228595182927428,-0.36726383461947854
0.3260477425184387,-0.36443636257960793
0.32500350022604724,-0.35695978199183576
0.32436377277220585,-0.3500795834426407
0.32397210176488994,-0.3436017367744337
0.32695408278522387,-0.34076546771414556
0.32554500229407024,-0.3334313164885917
0.3242094875984141,-0.32632532207637843
0.3233083691080566,-0.3197956570464002
0.32608291965613484,-0.3169660759601584
0.32539794096418034,-0.31083141618477994
0.3249956330829594,-0.30507523543644954
0.3276418399379435,-0.3022315098094137
0.32637335248765426,-0.2958389376235641
0.3252053211839949,-0.2896579802859759
0.32771716796562217,-0.28681301276324317
0.3267921429461322,-0.28101226018853903
0.3254092336521062,-0.27492695364663394
0.32471482867051005,-0.26952601431943585
0.3270512560946722,-0.266686085576913
0.3266311760043352,-0.261637784065089
0.32634461506677975,-0.256771800416261
0.3285698352986046,-0.25391815335643236
0.32798214376540186,-0.24892924023340346
0.32633044698727653,-0.24322303270595946
0.3252097039459214,-0.2380076598629163
0.3272714490658327,-0.2351646153662697
0.3272654866987723,-0.23086262329331078
0.32597634417341204,-0.22572475768724104
0.3279310220739892,-0.22287549877708698
0.3252851827523569,-0.21695748876828932
0.32402573121884926,-0.21206105915307746
0.3258614122669081,-0.20922931748789675
0.3293646540090753,-0.2074475721011537
0.3377533540737615,-0.20864247781502776
0.34704269246361585,-0.21022473054204271
0.3488614970324319,-0.20719247962259832
0.3573514510792058,-0.20804374415373728
0.367185054217016,-0.20950583580015253
0.36899682922275573,-0.20629808360289228
0.38020906127870424,-0.20823859559040367
0.391041815703807,-0.2097626172156461
0.40259330475656335,-0.21146204095827478
0.4044207824243305,-0.20794565286233452
0.41783015386842876,-0.2102570737513407
0.4306367399484791,-0.21201883856597145
0.4324680049327635,-0.20825804764712638
0.44602782037367134,-0.21001948518638489
0.4607857835402671,-0.21208261435926812
0.46261645950005686,-0.2080590902265801
0.47722968150366263,-0.20965067024449877
0.5133263040024232,-0.21491480929857576
0.5151796658175746,-0.21043331857080874
1.7676904830863402,-0.46469377010743534
1.7716728888205633,-0.44927176518103235
1.7665351472356354,-0.4316201758441872
1.7539239013053134,-0.4123758135598634
1.7574509102289164,-0.3970757626886377
1.7449634840119796,-0.3783026124076694
1.7335072122026425,-0.36003166440981577
1.7223567502037973,-0.3420867907370887
1.725272431183771,-0.3270644975637478
1.7137878058168656,-0.30944090936399193
1.7018817454056867,-0.2920002451105754
1.6920237521808998,-0.275151915596604
1.6943572877359618,-0.2603964978582613
1.6846860023208177,-0.24390192510810238
1.6748568114361557,-0.22759581688961705
1.6767765760246618,-0.21299180447789648
1.6673967304630226,-0.19705128898951285
1.6568731267594587,-0.1811818195261775
1.6583891041207584,-0.1667362865066598
1.648078298662153,-0.1512045858398643
1.6396167511109772,-0.13603069356485972
1.63101663743659,-0.12101581991848993
1.6320092860765139,-0.1067978952298791
1.6218957129328988,-0.09194924748154946
1.6126468978766222,-0.07733292042073113
1.6132595738244933,-0.06327673565779555
1.6047538549856797,-0.04894139135876987
1.595371718087959,-0.0347427898488586
1.5956139026064657,-0.020838765087502407
1.5874849924861576,-0.0068973134861327785
1.5807348967254338,0.006907430342494502
1.5806146803872005,0.020682322499454887
1.5728762773250236,0.034292167777506516
1.5655208876645716,0.047783974588401015
1.5573010814728157,0.061120799766977596
1.5567093180155198,0.0746894217691614
1.549010478059098,0.08785598131215325
1.5431967328383498,0.10102471710796922
1.5422577662853738,0.11446891299454238
1.5364679374373171,0.12751156251764215
1.5295725295465061,0.14037064462460622
1.528291204212115,0.15369461976109727
1.5209293464627345,0.16635454764188984
1.5139599816409763,0.17895659191670873
1.5068868958342727,0.19144985090006317
1.5051613073194337,0.2045741948417741
1.4981255070772999,0.21693062858476272
1.4917305247346406,0.22929400204151534
1.4896757226948625,0.2422848303357841
1.4847973693760574,0.2547921488870168
1.4780922263440261,0.26692188570955405
1.4757100377774577,0.2797924356594336
1.4690472954643483,0.29181370358249265
1.4647351138715308,0.3042485830287601
1.4617837310872526,0.31694832019899455
1.4589662114665964,0.32967485185731044
1.446303403334809,0.34008735492625186
1.3614000185380482,0.3452683897427788
1.3583395182140938,0.35711906234318114
1.2698514111829187,0.35762819142965274
1.2666866788176474,0.3686806036319415
1.225357797130889,0.3682642238042623
1.1850903294765849,0.3674525306125529
1.1818432023718624,0.3777659278970393
1.1450247287343864,0.37702604244522187
1.1094951994413076,0.3760752271090066
1.106175801149613,0.38572953086250666
1.0719437089393782,0.3843021592778202
1.0392303861207488,0.3828268009241695
1.0358548199535493,0.3918685327013569
1.0039688485452478,0.38984047814158906
0.9735924476118215,0.387842364857801
0.9701756661642099,0.3963119110096245
0.9408577421756924,0.3939373936022659
0.912346103346413,0.39137849766323696
0.886470127706353,0.3894595356874962
0.8830425617169304,0.3971698017851294
0.8582008177650433,0.39502397346241996
0.7991552706676158,0.38486347774962415
0.7957710720011436,0.391813021870785
0.7758010038102561,0.3904164988160788
0.7723693006902151,0.3971623136856195
0.7527223134981558,0.3953911872972427
0.7331660772956771,0.39330844342236365
0.7297107915115939,0.39968261072503086
0.7111436568018266,0.39760820858192697
0.6926692356815777,0.39524119567291716
0.6766677416503208,0.3939666933412302
0.6732088649175393,0.3998484866156263
0.6568693952009209,0.3979278928427646
0.6408281707052845,0.3958848600801119
0.6373539391701423,0.4014542602021228
0.6228922890595168,0.39996905633181423
0.6080874265828066,0.3979890296185508
0.6045961016768647,0.40327303393848934
0.5905139458801986,0.40135926631279006
0.5775395338666541,0.399942891826323
0.5740323421629804,0.4049606154333986
0.5617517715400442,0.40367436854206357
0.5497395995740263,0.4023529578313777
0.5377938101205105,0.40085335188970167
0.534280193493316,0.40552468083445853
0.5226157403590723,0.40389729474335323
0.5110208877692557,0.4020979205469868
0.5074974420715047,0.4065358923091156
0.49676678935005736,0.40509717618669966
0.48571564509087445,0.40318346284824463
0.4821837004122641,0.407400873412272
0.47198085239409565,0.4058821601667831
0.4629703406565879,0.4052049057092681
0.453634555514775,0.4040692518868677
0.45009610987124293,0.40800706140491544
0.44064332655718025,0.4064894947379944
0.4314339210308868,0.40500970946151543
0.42788812284730426,0.4087540180847118
0.4194697601813641,0.40776230231338567
0.4159004290979586,0.411402245947513
0.40736603649892705,0.41004502530869247
0.3992365206487438,0.4089284220929859
0.39081157347817813,0.4073408093533682
0.38724700363528713,0.41073103012146334
0.3794053410886208,0.4095053855977841
0.3717830625952062,0.4083594585827478
0.36821033836998857,0.4115838186373761
0.36081335345586313,0.4104582849393674
0.3536276382737987,0.40942459957332317
0.3500463213664492,0.41249070557371004
0.34243611367445914,0.41072503482531747
0.33535884470600946,0.4094386828732557
0.32942726926073934,0.4094238925200342
0.32584687742944424,0.41227910687824687
0.31978889597445215,0.41194332505734366
0.3131554035798678,0.410738285612807
0.3095641754634126,0.41345165053374167
0.3025434181729388,0.41150095775882695
0.29558042675443646,0.40945965186280564
0.2920010085036353,0.4120199099762106
0.2859722969624218,0.4110601088929854
0.28040559380739,0.41064614476985084
0.2750071529665762,0.4103742850176933
0.27142054542735206,0.4127552246870819
0.26632247304194495,0.4127940298156472
0.2603085571829129,0.4112967591121572
0.25671446895823435,0.41354957432731737
0.2505009814181243,0.4115000994349079
0.2469054936091523,0.4136674398015916
0.2416499532181753,0.41299825462542894
0.23617621685853474,0.4118353659360631
0.23123113150458707,0.41148045703765085
0.22655140713945418,0.41150882168848296
0.22129556004901896,0.4103868173148893
0.21771088278635348,0.41229969226236385
0.21273202677588846,0.41151629088758934
0.20755772312269222,0.4102314602793909
0.20397492134391598,0.41202462413499136
0.19885120207421675,0.41063642411686624
0.19408825698361856,0.40986827259469966
0.19050913161757893,0.4115440719400757
0.18598816723552314,0.41113860474767994
0.18199407773686738,0.4118291125624937
0.17770494103520373,0.4117926791012441
0.17410966771567282,0.4133256346243764
0.16945573221365104,0.4122836591711271
0.16501930950478835,0.41165627442795555
0.16142570655731134,0.41307868747711274
0.15719709775663368,0.4128342598548396
0.15272429388854378,0.4118444437573763
0.1491295180136757,0.4131597059910196
0.1448608160544481,0.4125565370415117
0.14061401177450328,0.41191051751289265
0.13701911994724522,0.41312024340855247
0.13272414265579874,0.4121568882246053
0.12838186487013223,0.410911605321999
0.12479614243017993,0.4120147733399634
0.12084902392055284,0.4118872146048096
0.11718679179836888,0.4126841981962928
0.11332128142779899,0.41272544121810995
0.10972032436515936,0.41369729643100905
0.10561518794205728,0.41270017114538904
0.10177527555493325,0.41263398238451854
0.09817555391553762,0.41350522456937244
0.094401490076642,0.41361386199649824
0.09036548960451561,0.41246714172564775
0.08676765512323938,0.4132389608195287
0.08301551584124271,0.4132440827389509
0.07926988783393003,0.4132152474946096
0.07566595537271482,0.41389034668227
0.07188502212691945,0.41354880038154224
0.0681971321152837,0.41366619787833964
0.06458969033720109,0.4142447875327046
0.0609773434765873,0.4147919185307368
0.057223546935657406,0.4143169361600469
0.05361085104365574,0.414799872906587
0.049844669490287465,0.41401027202747553
0.04617948932772456,0.41393200716162876
0.04257056721552218,0.4143187162009131
0.038958412201218845,0.4146739609695598
0.03527965476016987,0.4142504144630607
0.031668371798384734,0.41454212590574396
0.028054683871093673,0.4148023561115672
0.024482952667352554,0.4157797936601925
0.020808670162950786,0.41497859819784405
0.017191590996761198,0.4151441760583885
0.013548706692525758,0.41452865179074977
0.009923845559862712,0.41413110065546394
0.0063145651340299,0.4142018559929085
0.002703172933816322,0.41399117938295615
-0.000906252790282699,0.4147490196665652
-0.004512332206224741,0.41397541304872415
-0.00811970775067229,0.41392037168620344
-0.011691060702494961,0.41258439903030686
-0.015304558885989684,0.412966502741017
-0.01890273259090095,0.41281745191965663
-0.022567527191558998,0.4138851955980864
-0.026236574743135146,0.41467080903042364
-0.029849185352281805,0.4144264275477655
-0.033499795206572015,0.4146489730630369
-0.03706733195565089,0.4138432681799811
-0.04072126590336106,0.4140021565696743
-0.04432749960865805,0.4136315750998197
-0.04807438838165579,0.4144712557578622
-0.05187023222836513,0.4155250070992089
-0.0554893133221771,0.41505721126521267
-0.059068896914649324,0.4143104157582231
-0.06260223814021636,0.4132855796464307
-0.06620139646388945,0.4127243458654717
-0.0700877321807873,0.4138571933662077
-0.07377936674144414,0.41372293426988865
-0.07738191193995371,0.4130642819249473
-0.08121944466642826,0.41360083365150696
-0.08517280341751128,0.41459154282219146
-0.08888737214909537,0.414322469443445
-0.09249456826875171,0.4135321371478442
-0.09620812480909574,0.413197367955153
-0.10015811032561478,0.41380116562944924
-0.10376033563362007,0.41291263541999706
-0.10773291521841216,0.4134442884416041
-0.1116574645163355,0.4136965769223105
-0.11525834175355669,0.4127078407247362
-0.11933585087496817,0.41336909385998477
-0.12350503577635996,0.4142300842051517
-0.12711011234360461,0.4131380832878074
-0.13123470580209537,0.41368277625404076
-0.1353007412957268,0.4139492189563388
-0.13954082460050526,0.41464998284072196
-0.14314895143549602,0.41341822371893333
-0.14750089728739613,0.41427471009917316
-0.1518785946398487,0.4150866101978703
-0.15549005794116097,0.41374731824724686
-0.15980957739777868,0.4142425666842076
-0.1641494820266942,0.4146938102622372
-0.16775705637365054,0.4132475998191547
-0.17212028655224085,0.41361651242100017
-0.17640456632473736,0.4137106441169682
-0.18110372986172232,0.4146777979154945
-0.1847105208993473,0.41308384200179404
-0.18965574037924104,0.41441374519906116
-0.19410800349698795,0.41455655671087255
-0.19771324420388403,0.4128492809730167
-0.20273271505906795,0.4140295183536581
-0.20633303545374368,0.41224710345110677
-0.21185293174615308,0.41421719457043576
-0.21672805450921245,0.41479265359832074
-0.22162919869350667,0.41531441655989104
-0.2252399986835183,0.41336728137221657
-0.23029200265455754,0.4140104485339968
-0.2354956418845679,0.4148141762690431
-0.23910155605710975,0.4127462223587979
-0.2443428573287925,0.41344483487934097
-0.25000156872500445,0.41472555613267426
-0.25360615982040213,0.41253119515458186
-0.2595815010478691,0.4141183614634498
-0.26506509687969865,0.4147897689871548
-0.27044352467864075,0.41518736530087685
-0.2740513639598934,0.41281484742898045
-0.2794594316823413,0.41310288032510195
-0.2851769477438542,0.4137394785120128
-0.28877161011786534,0.4112386226922623
-0.29510780430836525,0.4125699425098435
-0.3016361225987659,0.4140238138010156
-0.30523263781101423,0.4113795153695501
-0.3122723165128486,0.4132916733443168
-0.31982557103473086,0.41570646749547346
-0.3260568405460849,0.41624932643114443
-0.32967182248174115,0.4133921316169961
-0.3357829027324266,0.41360901333279193
-0.3430373945318027,0.4150995154954601
-0.3466417117860819,0.41209438901997725
-0.3546096367404778,0.41418542522741386
-0.36247577006234916,0.415980027589565
-0.3699021569922255,0.4171074796371234
-0.3735229523625583,0.4138681666607041
-0.3815122463660928,0.4153846623382822
-0.39023882710777485,0.41752354620155535
-0.39386247604248537,0.41410699557102
-0.4023244230411682,0.41568891875735403
-0.4108435239601047,0.41715446905618564
-0.414463174226446,0.41355837489240127
-0.4242989295496323,0.41605709782716593
-0.4333091127975394,0.4175479550642167
-0.43693133901490766,0.4137560718567641
-0.4452788131863078,0.4143607941284072
-0.45459209194805117,0.41569463049942196
-0.4650777471200131,0.4178997834109855
-0.4687018330201074,0.41383104229234274
-0.478899761853599,0.41546482682529556
-0.4889709652431348,0.41678966362356695
-0.4925844698649243,0.4125127496237426
-0.5031106784048205,0.4139225505793501
-0.5135039169024156,0.41502265062301846
-0.5171010915250258,0.4105320137917455
-0.52716476792083,0.41108340485950556
-0.5372768301268255,0.41149018957620626
-0.5492336771809188,0.41310404894651925
-0.5528127756450759,0.4083021215831102
-0.5654570782896025,0.41007378763283076
-0.5781735976915106,0.4116556190486933
-0.5817389750792944,0.4066015526723917
-0.5953615346854435,0.40844662704974144
-0.6092670228568032,0.41022424544413
-0.6128187460326273,0.4048992729087031
-0.6253443248133861,0.4053911913490086
-0.6398229285507261,0.406902543256095
-0.6564956774539477,0.40951495583539416
-0.6600394262734594,0.4037784408969668
-0.6753244433786031,0.4050841686937501
-0.6908969327260303,0.4062803395134351
-0.6944111875553043,0.4002441611359507
-0.7120216774128667,0.4021693125544811
-0.7303736584088042,0.4041804993192793
-0.7338681154185077,0.39780038474029966
-0.7521015380451374,0.3992436391870188
-0.770636589444452,0.40051402855609114
-0.7912552010441921,0.40251126917296015
-0.7947327999777134,0.395600671928519
-0.8172552526338841,0.3979633334442493
-0.8405549838679978,0.40028528381670564
-0.8440113127104517,0.39294515312232925
-0.8694761147282708,0.3956183713996303
-0.8948214440428214,0.39777527935230195
-0.9149943263101002,0.3972299555380693
-0.9184212032598333,0.3892412467342209
-0.8534250501751607,0.3442756796531931
-0.8563928002943897,0.3368255208131906
-0.8564942051040209,0.32827610027173304
-0.856980298003013,0.3199254517774054
-0.8597357155266594,0.31244523569447025
-0.8581832715175253,0.30344118004132575
-0.8565394536800017,0.2944880039387506
-0.8559906980931731,0.28598273975880795
-0.8584503628608531,0.2785124362861765
-0.8577448369581815,0.2700450052463371
-0.8562398948454484,0.2613921289988887
-0.858485257759585,0.2539205876587706
-0.8575409741247193,0.24553515547677668
-0.856515975016119,0.2371855322472664
-0.8549277807909125,0.22874324635252108
-0.8568886781405515,0.22128437901149542
-0.8566011357669019,0.21326512158458127
-0.8559959731952486,0.2052094444192873
-0.8577517470468553,0.1977421620277802
-0.8560251302317856,0.18950336549389082
-0.8547093888087641,0.18141354190295075
-0.8562578445267597,0.17395837487747567
-0.8562688051062053,0.16620418668377787
-0.8559638912853216,0.15841753626390917
-0.8573119030023201,0.1509523101869507
-0.8563755647305882,0.1431047733693298
-0.856355437841024,0.13544126390320255
-0.8562669329465517,0.12778899654217343
-0.8573480238439745,0.12032229263848716
-0.8568767924660854,0.1126509318689839
-0.8563370803212533,0.10499693648244597
-0.8572195494520705,0.09753048672603201
-0.8575396276409849,0.09000443623738622
-0.8555540460793336,0.08226486894965024
-0.8530007785546793,0.07452324382714627
-0.8536178144548806,0.06708702505464303
-0.3635025369790498,0.019023675490401175
-0.36365451428639856,0.015855247033494085
-0.3550341985434227,0.012380672122914023
-0.35512860762163945,0.009286292387237117
-0.34894700263230816,0.006082284110173579
-0.3432369740199946,0.0029910842190016603
